timestamp,price,coin_id,symbol
2025-09-29 22:02:21.536,114228.4460751732,bitcoin,BTC
2025-09-29 23:02:06.322,114199.64361291657,bitcoin,BTC
2025-09-30 00:01:15.755,114309.15041119447,bitcoin,BTC
2025-09-30 01:01:54.468,114591.64075168502,bitcoin,BTC
2025-09-30 02:01:58.221,114354.80102507943,bitcoin,BTC
2025-09-30 03:02:18.454,114470.31365250966,bitcoin,BTC
2025-09-30 04:01:47.388,114387.96352880343,bitcoin,BTC
2025-09-30 05:01:30.384,114125.99066435872,bitcoin,BTC
2025-09-30 06:02:17.043,113900.5151481005,bitcoin,BTC
2025-09-30 07:02:12.795,114005.75472972944,bitcoin,BTC
2025-09-30 08:01:25.874,113743.3326373963,bitcoin,BTC
2025-09-30 09:01:44.901,113486.80547713279,bitcoin,BTC
2025-09-30 10:02:32.043,112890.22100983586,bitcoin,BTC
2025-09-30 11:02:16.030,113034.88754235029,bitcoin,BTC
2025-09-30 12:01:22.003,113090.666325633,bitcoin,BTC
2025-09-30 13:02:09.316,113153.91895283562,bitcoin,BTC
2025-09-30 14:02:15.094,113286.25046418571,bitcoin,BTC
2025-09-30 15:02:22.020,113560.19793834805,bitcoin,BTC
2025-09-30 16:02:26.209,113103.90379580077,bitcoin,BTC
2025-09-30 17:01:29.261,112843.61303366242,bitcoin,BTC
2025-09-30 18:02:02.079,113343.47542896615,bitcoin,BTC
2025-09-30 19:02:18.018,113644.47187342969,bitcoin,BTC
2025-09-30 20:02:25.069,114491.9103392663,bitcoin,BTC
2025-09-30 21:02:37.088,114618.57914948085,bitcoin,BTC
2025-09-30 22:02:01.276,114360.38237831357,bitcoin,BTC
2025-09-30 23:00:42.176,113941.29371405822,bitcoin,BTC
2025-10-01 00:01:51.573,114024.22783550054,bitcoin,BTC
2025-10-01 01:02:04.729,114117.90747650724,bitcoin,BTC
2025-10-01 02:02:18.394,114513.0525092975,bitcoin,BTC
2025-10-01 03:02:19.999,114279.18471033598,bitcoin,BTC
2025-10-01 04:01:25.765,114214.15362627294,bitcoin,BTC
2025-10-01 05:01:37.859,114305.53341495708,bitcoin,BTC
2025-10-01 06:01:51.704,114613.05189776568,bitcoin,BTC
2025-10-01 07:06:48.664,114388.4661783791,bitcoin,BTC
2025-10-01 08:01:18.767,114527.88667529637,bitcoin,BTC
2025-10-01 09:01:41.225,116080.7836680288,bitcoin,BTC
2025-10-01 10:01:36.523,116448.6876962004,bitcoin,BTC
2025-10-01 11:00:22.014,116288.18164831583,bitcoin,BTC
2025-10-01 12:02:08.411,116644.28137114798,bitcoin,BTC
2025-10-01 13:01:25.243,116435.39338097989,bitcoin,BTC
2025-10-01 14:02:22.580,116770.62662304673,bitcoin,BTC
2025-10-01 15:02:22.512,117251.21265370194,bitcoin,BTC
2025-10-01 16:01:41.994,117484.31421351855,bitcoin,BTC
2025-10-01 17:02:51.506,117704.3790559691,bitcoin,BTC
2025-10-01 18:00:59.339,116868.50649297565,bitcoin,BTC
2025-10-01 19:01:35.919,117273.63376390918,bitcoin,BTC
2025-10-01 20:02:26.654,117481.28760147937,bitcoin,BTC
2025-10-01 21:06:17.876,117594.1568081039,bitcoin,BTC
2025-10-01 22:01:18.686,117491.0350655874,bitcoin,BTC
2025-10-01 23:02:10.696,117890.1276507497,bitcoin,BTC
2025-10-02 00:02:24.809,118503.24451752483,bitcoin,BTC
2025-10-02 01:02:38.889,118580.43667265555,bitcoin,BTC
2025-10-02 02:01:51.015,118792.11274433398,bitcoin,BTC
2025-10-02 03:03:06.616,118751.36338036042,bitcoin,BTC
2025-10-02 04:01:35.277,118774.17030297645,bitcoin,BTC
2025-10-02 05:02:02.085,118637.56780342005,bitcoin,BTC
2025-10-02 06:02:14.057,118386.89339564343,bitcoin,BTC
2025-10-02 07:02:22.312,118617.56865852905,bitcoin,BTC
2025-10-02 08:01:23.788,118544.2524595524,bitcoin,BTC
2025-10-02 09:02:20.931,118682.5766234885,bitcoin,BTC
2025-10-02 10:06:38.898,118932.97701945083,bitcoin,BTC
2025-10-02 11:02:37.646,118688.64326239079,bitcoin,BTC
2025-10-02 12:02:23.784,118870.58017736283,bitcoin,BTC
2025-10-02 13:02:14.331,119384.33350967319,bitcoin,BTC
2025-10-02 14:06:25.647,119593.0357894061,bitcoin,BTC
2025-10-02 15:06:16.054,118835.15046113516,bitcoin,BTC
2025-10-02 16:02:44.000,119947.5083644721,bitcoin,BTC
2025-10-02 17:03:05.441,119926.44247377582,bitcoin,BTC
2025-10-02 18:01:55.663,119971.9710835904,bitcoin,BTC
2025-10-02 19:00:35.657,120590.64786304125,bitcoin,BTC
2025-10-02 20:01:54.064,120806.93107659295,bitcoin,BTC
2025-10-02 21:02:18.021,120523.88980735927,bitcoin,BTC
2025-10-02 22:01:46.747,120200.57372246339,bitcoin,BTC
2025-10-02 23:02:14.294,120165.1470230456,bitcoin,BTC
2025-10-03 00:01:40.573,120514.57785586915,bitcoin,BTC
2025-10-03 01:06:02.120,120228.71817376939,bitcoin,BTC
2025-10-03 02:06:30.159,120015.14101780736,bitcoin,BTC
2025-10-03 03:02:01.597,120178.15640597939,bitcoin,BTC
2025-10-03 04:02:03.940,120366.33328893849,bitcoin,BTC
2025-10-03 05:02:23.326,120123.65922741519,bitcoin,BTC
2025-10-03 06:01:36.822,119975.42358661075,bitcoin,BTC
2025-10-03 07:01:25.645,119908.35993195747,bitcoin,BTC
2025-10-03 08:02:11.193,119735.66557820702,bitcoin,BTC
2025-10-03 09:02:27.778,120003.47766137778,bitcoin,BTC
2025-10-03 10:06:14.372,120370.71622395476,bitcoin,BTC
2025-10-03 11:02:14.745,120519.26842007492,bitcoin,BTC
2025-10-03 12:01:29.814,120409.86985481453,bitcoin,BTC
2025-10-03 13:01:29.239,120431.4212506921,bitcoin,BTC
2025-10-03 14:01:34.498,120424.92956448485,bitcoin,BTC
2025-10-03 15:00:48.049,120967.76635079077,bitcoin,BTC
2025-10-03 16:01:19.410,122390.74175091466,bitcoin,BTC
2025-10-03 17:01:57.416,122985.9623505026,bitcoin,BTC
2025-10-03 18:01:12.265,122128.8501318505,bitcoin,BTC
2025-10-03 19:01:37.995,122492.96930341884,bitcoin,BTC
2025-10-03 20:01:57.157,122750.94855600919,bitcoin,BTC
2025-10-03 21:01:57.118,122618.9446192301,bitcoin,BTC
2025-10-03 22:01:47.551,122392.67322296939,bitcoin,BTC
2025-10-03 23:01:54.069,122537.99384944742,bitcoin,BTC
2025-10-04 00:05:40.641,122294.92441742845,bitcoin,BTC
2025-10-04 01:05:58.915,122150.06126606805,bitcoin,BTC
2025-10-04 02:06:06.715,121952.44167267253,bitcoin,BTC
2025-10-04 03:02:20.966,121935.8168750585,bitcoin,BTC
2025-10-04 04:01:51.072,122291.0659143831,bitcoin,BTC
2025-10-04 05:01:43.538,122552.33231600233,bitcoin,BTC
2025-10-04 06:01:54.300,122646.32935293744,bitcoin,BTC
2025-10-04 07:02:10.790,122495.61278836025,bitcoin,BTC
2025-10-04 08:01:58.665,122321.67735182184,bitcoin,BTC
2025-10-04 09:01:32.347,122319.37588886406,bitcoin,BTC
2025-10-04 10:02:51.005,122267.9496898834,bitcoin,BTC
2025-10-04 11:01:48.809,122171.64688781092,bitcoin,BTC
2025-10-04 12:00:50.253,122065.46823584184,bitcoin,BTC
2025-10-04 13:02:30.397,122052.9660081154,bitcoin,BTC
2025-10-04 14:01:27.128,122437.93397095859,bitcoin,BTC
2025-10-04 15:00:06.224,122091.77008661162,bitcoin,BTC
2025-10-04 16:02:24.946,121883.35577101377,bitcoin,BTC
2025-10-04 17:01:55.892,121711.89858403725,bitcoin,BTC
2025-10-04 18:02:30.056,121743.66619345409,bitcoin,BTC
2025-10-04 19:02:26.584,121583.68696992841,bitcoin,BTC
2025-10-04 20:01:19.612,121968.72052188081,bitcoin,BTC
2025-10-04 21:02:04.831,121981.7879129011,bitcoin,BTC
2025-10-04 22:02:01.545,122229.25362775213,bitcoin,BTC
2025-10-04 23:01:59.170,122317.15720363855,bitcoin,BTC
2025-10-05 00:01:39.347,122428.89063350529,bitcoin,BTC
2025-10-05 01:01:41.291,122199.16741250416,bitcoin,BTC
2025-10-05 02:01:52.572,122410.86713173108,bitcoin,BTC
2025-10-05 03:01:42.778,124081.65218399749,bitcoin,BTC
2025-10-05 04:00:17.917,123864.54977449554,bitcoin,BTC
2025-10-05 05:02:34.157,125360.89741769346,bitcoin,BTC
2025-10-05 06:01:25.307,125108.59532167426,bitcoin,BTC
2025-10-05 07:01:20.881,125009.65624665703,bitcoin,BTC
2025-10-05 08:01:28.313,124763.28494640093,bitcoin,BTC
2025-10-05 09:01:36.702,124606.87490812004,bitcoin,BTC
2025-10-05 10:01:48.997,123148.92722406694,bitcoin,BTC
2025-10-05 11:01:08.974,123032.59682670924,bitcoin,BTC
2025-10-05 12:02:01.725,123486.10683115444,bitcoin,BTC
2025-10-05 13:01:55.949,123186.39058415455,bitcoin,BTC
2025-10-05 14:02:03.215,123146.53653887067,bitcoin,BTC
2025-10-05 15:01:08.499,123045.57811134712,bitcoin,BTC
2025-10-05 16:02:12.083,122820.55381383385,bitcoin,BTC
2025-10-05 17:02:05.428,123029.81103351283,bitcoin,BTC
2025-10-05 18:03:21.554,123111.74450333769,bitcoin,BTC
2025-10-05 19:01:18.451,123013.9043884999,bitcoin,BTC
2025-10-05 20:01:56.743,122604.86493111377,bitcoin,BTC
2025-10-05 21:02:21.816,122901.39122672529,bitcoin,BTC
2025-10-05 22:01:20.424,122788.69082187871,bitcoin,BTC
2025-10-05 23:01:45.048,123160.19781642949,bitcoin,BTC
2025-10-06 00:02:02.352,123506.18520027678,bitcoin,BTC
2025-10-06 01:00:34.310,123382.85158826497,bitcoin,BTC
2025-10-06 02:02:10.306,124035.45055260476,bitcoin,BTC
2025-10-06 03:00:51.803,124061.61792418701,bitcoin,BTC
2025-10-06 04:02:12.225,123952.57811836105,bitcoin,BTC
2025-10-06 05:06:12.331,123526.92406197298,bitcoin,BTC
2025-10-06 06:01:06.250,123620.88419469338,bitcoin,BTC
2025-10-06 07:02:16.211,123915.26327021542,bitcoin,BTC
2025-10-06 08:02:02.894,123377.11931871786,bitcoin,BTC
2025-10-06 09:02:24.407,123864.61055726717,bitcoin,BTC
2025-10-06 10:02:21.835,124007.44666647304,bitcoin,BTC
2025-10-06 11:02:41.108,124117.24691063132,bitcoin,BTC
2025-10-06 12:02:27.845,124256.788344884,bitcoin,BTC
2025-10-06 13:02:06.351,124555.90769697061,bitcoin,BTC
2025-10-06 14:01:59.306,124717.7784896696,bitcoin,BTC
2025-10-06 15:06:34.404,124579.36634572686,bitcoin,BTC
2025-10-06 16:00:53.185,125194.70107404342,bitcoin,BTC
2025-10-06 17:02:28.643,125294.91490179634,bitcoin,BTC
2025-10-06 18:02:38.402,125465.7344354104,bitcoin,BTC
2025-10-06 19:02:09.334,126079.88702928118,bitcoin,BTC
2025-10-06 20:06:13.414,125375.20071876704,bitcoin,BTC
2025-10-06 21:02:43.163,125252.37803951433,bitcoin,BTC
2025-10-06 21:30:10.000,124901.211481173,bitcoin,BTC
2025-09-29 22:01:28.682,4226.026708558828,ethereum,ETH
2025-09-29 23:02:06.397,4221.175571869951,ethereum,ETH
2025-09-30 00:02:01.650,4215.61278947927,ethereum,ETH
2025-09-30 01:01:54.772,4214.4898591178135,ethereum,ETH
2025-09-30 02:01:30.242,4203.439532201721,ethereum,ETH
2025-09-30 03:02:18.836,4202.21783686325,ethereum,ETH
2025-09-30 04:01:42.751,4201.389901507942,ethereum,ETH
2025-09-30 05:01:42.151,4190.400124736838,ethereum,ETH
2025-09-30 06:02:02.121,4183.462581827172,ethereum,ETH
2025-09-30 07:02:12.732,4194.916356581419,ethereum,ETH
2025-09-30 08:01:18.217,4182.720709203248,ethereum,ETH
2025-09-30 09:02:19.397,4170.820816389349,ethereum,ETH
2025-09-30 10:02:32.296,4146.639696355095,ethereum,ETH
2025-09-30 11:02:06.272,4164.243774141984,ethereum,ETH
2025-09-30 12:02:27.896,4166.68719817199,ethereum,ETH
2025-09-30 13:02:08.225,4163.915670355633,ethereum,ETH
2025-09-30 14:02:15.135,4147.921836623713,ethereum,ETH
2025-09-30 15:02:22.060,4146.382765713892,ethereum,ETH
2025-09-30 16:02:24.371,4117.540237257165,ethereum,ETH
2025-09-30 17:02:23.283,4095.6424493686645,ethereum,ETH
2025-09-30 18:02:15.420,4102.220351934007,ethereum,ETH
2025-09-30 19:02:12.455,4112.680226142686,ethereum,ETH
2025-09-30 20:02:29.073,4161.992178682155,ethereum,ETH
2025-09-30 21:01:17.084,4195.184837658068,ethereum,ETH
2025-09-30 22:02:01.596,4172.950799439299,ethereum,ETH
2025-09-30 23:00:43.107,4139.665295683352,ethereum,ETH
2025-10-01 00:02:17.983,4144.230463371581,ethereum,ETH
2025-10-01 01:02:05.054,4145.196782998047,ethereum,ETH
2025-10-01 02:02:17.095,4173.327921681168,ethereum,ETH
2025-10-01 03:02:21.453,4152.708402472404,ethereum,ETH
2025-10-01 04:01:58.728,4131.46669900828,ethereum,ETH
2025-10-01 05:01:43.112,4141.368104749081,ethereum,ETH
2025-10-01 06:01:52.923,4149.196397906403,ethereum,ETH
2025-10-01 07:06:50.113,4133.046505077909,ethereum,ETH
2025-10-01 08:02:18.917,4143.236829591514,ethereum,ETH
2025-10-01 09:01:42.759,4280.93914671313,ethereum,ETH
2025-10-01 10:02:22.177,4315.7435938530925,ethereum,ETH
2025-10-01 11:00:22.683,4283.506964772856,ethereum,ETH
2025-10-01 12:02:04.935,4298.157715289855,ethereum,ETH
2025-10-01 13:01:27.512,4284.313082023931,ethereum,ETH
2025-10-01 14:02:24.094,4296.705443083519,ethereum,ETH
2025-10-01 15:02:12.463,4327.457083095932,ethereum,ETH
2025-10-01 16:01:43.609,4329.617794720678,ethereum,ETH
2025-10-01 17:02:51.625,4328.646826567984,ethereum,ETH
2025-10-01 18:01:55.254,4298.473379168452,ethereum,ETH
2025-10-01 19:01:57.447,4316.556617400494,ethereum,ETH
2025-10-01 20:02:27.069,4336.167965159675,ethereum,ETH
2025-10-01 21:06:17.914,4333.428091487828,ethereum,ETH
2025-10-01 22:00:16.084,4305.327551235347,ethereum,ETH
2025-10-01 23:02:10.612,4314.950614769224,ethereum,ETH
2025-10-02 00:02:21.270,4343.951983440489,ethereum,ETH
2025-10-02 01:02:39.391,4337.25592446607,ethereum,ETH
2025-10-02 02:02:06.441,4395.542617119054,ethereum,ETH
2025-10-02 03:03:10.753,4388.868935277075,ethereum,ETH
2025-10-02 04:02:18.595,4378.545748719256,ethereum,ETH
2025-10-02 05:02:02.613,4373.618471180571,ethereum,ETH
2025-10-02 06:02:22.258,4386.806965084262,ethereum,ETH
2025-10-02 07:02:22.573,4399.35177392002,ethereum,ETH
2025-10-02 08:01:21.396,4378.0166220059455,ethereum,ETH
2025-10-02 09:02:25.097,4388.435577207938,ethereum,ETH
2025-10-02 10:06:39.289,4395.37619564565,ethereum,ETH
2025-10-02 11:02:36.501,4383.797689057679,ethereum,ETH
2025-10-02 12:02:24.103,4388.39505342239,ethereum,ETH
2025-10-02 13:01:53.690,4395.49454102132,ethereum,ETH
2025-10-02 14:06:24.828,4418.4386951975075,ethereum,ETH
2025-10-02 15:06:13.766,4371.9142992238885,ethereum,ETH
2025-10-02 16:02:23.164,4434.303922683666,ethereum,ETH
2025-10-02 17:03:05.489,4451.707123789688,ethereum,ETH
2025-10-02 18:01:56.258,4470.674370831132,ethereum,ETH
2025-10-02 19:00:39.168,4491.321597110662,ethereum,ETH
2025-10-02 20:01:51.213,4493.9863117281575,ethereum,ETH
2025-10-02 21:02:22.439,4486.041624940691,ethereum,ETH
2025-10-02 22:01:45.330,4473.065593380795,ethereum,ETH
2025-10-02 23:02:08.753,4463.221502926219,ethereum,ETH
2025-10-03 00:01:40.637,4484.180377056455,ethereum,ETH
2025-10-03 01:06:02.150,4473.54425315063,ethereum,ETH
2025-10-03 02:06:30.451,4476.408131989552,ethereum,ETH
2025-10-03 03:01:57.763,4505.394120877815,ethereum,ETH
2025-10-03 04:02:04.038,4519.7404539093,ethereum,ETH
2025-10-03 05:00:31.560,4498.648394647083,ethereum,ETH
2025-10-03 06:01:13.490,4478.680849291883,ethereum,ETH
2025-10-03 07:01:46.068,4469.332530572075,ethereum,ETH
2025-10-03 08:02:12.737,4459.21703866304,ethereum,ETH
2025-10-03 09:02:26.310,4461.571232880246,ethereum,ETH
2025-10-03 10:06:14.892,4474.35700561268,ethereum,ETH
2025-10-03 11:01:53.518,4493.273404763514,ethereum,ETH
2025-10-03 12:01:10.587,4480.887790231675,ethereum,ETH
2025-10-03 13:01:08.254,4485.286526134902,ethereum,ETH
2025-10-03 14:01:34.700,4470.6003721482775,ethereum,ETH
2025-10-03 15:01:44.268,4487.375763820237,ethereum,ETH
2025-10-03 16:01:20.597,4541.6793874293535,ethereum,ETH
2025-10-03 17:01:50.542,4545.929204224453,ethereum,ETH
2025-10-03 18:01:12.274,4474.187293417978,ethereum,ETH
2025-10-03 19:01:41.122,4502.91754723962,ethereum,ETH
2025-10-03 20:01:35.709,4519.982849912403,ethereum,ETH
2025-10-03 21:01:52.872,4531.084506443705,ethereum,ETH
2025-10-03 22:02:03.649,4522.610870630338,ethereum,ETH
2025-10-03 23:01:53.294,4529.309578274553,ethereum,ETH
2025-10-04 00:04:33.538,4514.148616548543,ethereum,ETH
2025-10-04 01:06:04.775,4499.971557281439,ethereum,ETH
2025-10-04 02:04:17.484,4482.014338660584,ethereum,ETH
2025-10-04 03:01:26.114,4487.369295950363,ethereum,ETH
2025-10-04 04:01:47.302,4488.075078548636,ethereum,ETH
2025-10-04 05:02:10.275,4495.786050173466,ethereum,ETH
2025-10-04 06:01:49.797,4505.191136669921,ethereum,ETH
2025-10-04 07:02:08.326,4507.634311738713,ethereum,ETH
2025-10-04 08:01:56.446,4497.074398922009,ethereum,ETH
2025-10-04 09:01:51.872,4493.516113827746,ethereum,ETH
2025-10-04 10:02:51.036,4490.009654204389,ethereum,ETH
2025-10-04 11:02:24.469,4488.247831611037,ethereum,ETH
2025-10-04 12:00:20.456,4485.780361962754,ethereum,ETH
2025-10-04 13:02:26.573,4482.512136469661,ethereum,ETH
2025-10-04 14:01:41.358,4500.857811329213,ethereum,ETH
2025-10-04 15:00:16.398,4477.627805463369,ethereum,ETH
