timestamp,price,coin_id,symbol
2025-10-04 16:02:25.006,4458.314587382666,ethereum,ETH
2025-10-04 17:01:51.469,4464.720805579729,ethereum,ETH
2025-10-04 18:02:28.419,4461.395365755264,ethereum,ETH
2025-10-04 19:02:27.438,4452.567767221704,ethereum,ETH
2025-10-04 20:02:51.781,4468.097675154539,ethereum,ETH
2025-10-04 21:02:04.113,4477.4813511217835,ethereum,ETH
2025-10-04 22:02:02.091,4486.272636078416,ethereum,ETH
2025-10-04 23:02:21.137,4491.457627059921,ethereum,ETH
2025-10-05 00:01:15.917,4488.802917459776,ethereum,ETH
2025-10-05 01:01:39.759,4472.29003748035,ethereum,ETH
2025-10-05 02:01:54.055,4488.502016771756,ethereum,ETH
2025-10-05 03:01:49.151,4558.682264016641,ethereum,ETH
2025-10-05 04:00:18.197,4543.779572457775,ethereum,ETH
2025-10-05 05:02:32.148,4578.838742153825,ethereum,ETH
2025-10-05 06:01:26.301,4568.077219836503,ethereum,ETH
2025-10-05 07:01:41.367,4561.333974777966,ethereum,ETH
2025-10-05 08:01:37.159,4607.969782593065,ethereum,ETH
2025-10-05 09:02:38.941,4586.691546837045,ethereum,ETH
2025-10-05 10:02:07.396,4558.99064906051,ethereum,ETH
2025-10-05 11:00:48.766,4543.185612555307,ethereum,ETH
2025-10-05 12:01:58.059,4553.804953785562,ethereum,ETH
2025-10-05 13:01:43.323,4536.602233630946,ethereum,ETH
2025-10-05 14:02:02.882,4536.534297696243,ethereum,ETH
2025-10-05 15:02:40.649,4535.365139003305,ethereum,ETH
2025-10-05 16:02:25.322,4532.56664864956,ethereum,ETH
2025-10-05 17:01:56.866,4518.313867786725,ethereum,ETH
2025-10-05 18:02:14.198,4507.246661447498,ethereum,ETH
2025-10-05 19:01:20.473,4519.530999996804,ethereum,ETH
2025-10-05 20:02:11.415,4489.908502006611,ethereum,ETH
2025-10-05 21:02:21.478,4504.124482687096,ethereum,ETH
2025-10-05 22:01:12.293,4506.871026792935,ethereum,ETH
2025-10-05 23:01:43.973,4510.190225212235,ethereum,ETH
2025-10-06 00:02:05.123,4515.321391965295,ethereum,ETH
2025-10-06 01:00:59.415,4499.431159893875,ethereum,ETH
2025-10-06 02:02:10.825,4529.113594340573,ethereum,ETH
2025-10-06 03:00:17.617,4538.0869890751,ethereum,ETH
2025-10-06 04:02:15.511,4534.914066844259,ethereum,ETH
2025-10-06 05:06:15.805,4522.236285821373,ethereum,ETH
2025-10-06 06:02:14.428,4528.671620899077,ethereum,ETH
2025-10-06 07:02:17.017,4558.303870715301,ethereum,ETH
2025-10-06 08:02:02.920,4532.384882690028,ethereum,ETH
2025-10-06 09:02:24.891,4562.375721769108,ethereum,ETH
2025-10-06 10:02:15.346,4577.537568992527,ethereum,ETH
2025-10-06 11:02:25.181,4574.697109789801,ethereum,ETH
2025-10-06 12:02:28.999,4572.618090498075,ethereum,ETH
2025-10-06 13:02:05.207,4580.2131200566755,ethereum,ETH
2025-10-06 14:01:44.682,4626.312787131179,ethereum,ETH
2025-10-06 15:06:26.984,4649.734622941543,ethereum,ETH
2025-10-06 16:00:56.637,4680.658676093778,ethereum,ETH
2025-10-06 17:02:27.537,4678.467501992121,ethereum,ETH
2025-10-06 18:02:43.672,4705.599848626491,ethereum,ETH
2025-10-06 19:02:05.955,4713.993653656764,ethereum,ETH
2025-10-06 20:06:13.363,4702.759730668934,ethereum,ETH
2025-10-06 21:01:55.630,4688.8542640722235,ethereum,ETH
2025-10-06 21:30:10.000,4689.576084786698,ethereum,ETH
2025-09-29 22:01:55.944,2.8937109635470484,ripple,XRP
2025-09-29 23:02:06.389,2.8894341915933928,ripple,XRP
2025-09-30 00:02:04.586,2.8820677870561946,ripple,XRP
2025-09-30 01:02:44.646,2.8803024460354085,ripple,XRP
2025-09-30 02:01:39.370,2.879944251664382,ripple,XRP
2025-09-30 03:02:16.784,2.8837629616024176,ripple,XRP
2025-09-30 04:01:47.395,2.8766926588240986,ripple,XRP
2025-09-30 05:01:39.446,2.881850182890677,ripple,XRP
2025-09-30 06:02:02.192,2.898970657335838,ripple,XRP
2025-09-30 07:02:07.896,2.9019174624925834,ripple,XRP
2025-09-30 08:00:45.290,2.875529122269455,ripple,XRP
2025-09-30 09:01:54.769,2.8568180127216563,ripple,XRP
2025-09-30 10:02:30.758,2.8415336545309993,ripple,XRP
2025-09-30 11:02:15.265,2.8435934603010193,ripple,XRP
2025-09-30 12:02:21.655,2.849116244166445,ripple,XRP
2025-09-30 13:02:05.626,2.8538591006491125,ripple,XRP
2025-09-30 14:02:11.246,2.8494842059049095,ripple,XRP
2025-09-30 15:01:42.833,2.845531526793506,ripple,XRP
2025-09-30 16:00:05.757,2.825310775505625,ripple,XRP
2025-09-30 17:01:29.367,2.8247487546616554,ripple,XRP
2025-09-30 18:00:37.063,2.829441670951589,ripple,XRP
2025-09-30 19:02:16.037,2.8389868245015024,ripple,XRP
2025-09-30 20:02:23.845,2.866396330418818,ripple,XRP
2025-09-30 21:02:06.736,2.8707173369805306,ripple,XRP
2025-09-30 22:02:03.440,2.860145175628511,ripple,XRP
2025-09-30 23:00:35.531,2.8455510259441548,ripple,XRP
2025-10-01 00:01:29.545,2.8461126408803876,ripple,XRP
2025-10-01 01:01:57.465,2.835075921038971,ripple,XRP
2025-10-01 02:02:20.061,2.8533550953013234,ripple,XRP
2025-10-01 03:02:04.688,2.8417708535353077,ripple,XRP
2025-10-01 04:01:22.782,2.8184070572022257,ripple,XRP
2025-10-01 05:01:12.160,2.8370365628322536,ripple,XRP
2025-10-01 06:01:53.106,2.8463884192054194,ripple,XRP
2025-10-01 07:06:48.710,2.8368533557404554,ripple,XRP
2025-10-01 08:02:11.536,2.8510860183326363,ripple,XRP
2025-10-01 09:01:43.895,2.896299027452584,ripple,XRP
2025-10-01 10:01:18.831,2.94293553926267,ripple,XRP
2025-10-01 11:00:24.396,2.931564469070292,ripple,XRP
2025-10-01 12:02:12.080,2.9420660029552086,ripple,XRP
2025-10-01 13:02:36.908,2.936614816170128,ripple,XRP
2025-10-01 14:02:24.848,2.9422320472336323,ripple,XRP
2025-10-01 15:02:17.062,2.9429801175399706,ripple,XRP
2025-10-01 16:01:45.185,2.9421989204070154,ripple,XRP
2025-10-01 17:02:32.222,2.9389423477670262,ripple,XRP
2025-10-01 18:01:53.629,2.9239270616990507,ripple,XRP
2025-10-01 19:01:41.709,2.937690429328833,ripple,XRP
2025-10-01 20:02:27.378,2.957364775162946,ripple,XRP
2025-10-01 21:06:18.559,2.9451484912537684,ripple,XRP
2025-10-01 22:02:06.804,2.930898051599941,ripple,XRP
2025-10-01 23:01:40.141,2.9317601781753084,ripple,XRP
2025-10-02 00:01:49.531,2.94479751207665,ripple,XRP
2025-10-02 01:02:35.139,2.9444156781809916,ripple,XRP
2025-10-02 02:02:06.969,2.9731988145467487,ripple,XRP
2025-10-02 03:00:18.989,2.975529846560038,ripple,XRP
2025-10-02 04:02:21.017,2.9714296326983063,ripple,XRP
2025-10-02 05:01:16.222,2.9670934058205933,ripple,XRP
2025-10-02 06:02:19.237,2.965932162083155,ripple,XRP
2025-10-02 07:02:17.994,2.979694198397668,ripple,XRP
2025-10-02 08:00:46.066,2.9704916899489726,ripple,XRP
2025-10-02 09:01:44.761,2.9875839530129387,ripple,XRP
2025-10-02 10:06:23.864,2.9841057299086047,ripple,XRP
2025-10-02 11:02:35.773,2.992184416939269,ripple,XRP
2025-10-02 12:02:18.266,2.986514170871633,ripple,XRP
2025-10-02 13:00:45.484,2.985488470774545,ripple,XRP
2025-10-02 14:00:27.661,2.986450714614058,ripple,XRP
2025-10-02 15:06:02.988,2.9578057333492067,ripple,XRP
2025-10-02 16:02:29.672,2.98340091137378,ripple,XRP
2025-10-02 17:03:05.663,3.048598331658714,ripple,XRP
2025-10-02 18:01:44.789,3.037506955330565,ripple,XRP
2025-10-02 19:02:02.535,3.0635746091733584,ripple,XRP
2025-10-02 20:01:47.559,3.0937380033357362,ripple,XRP
2025-10-02 21:01:09.235,3.05879722449463,ripple,XRP
2025-10-02 22:01:40.968,3.0430993787185865,ripple,XRP
2025-10-02 23:02:07.212,3.036917219026823,ripple,XRP
2025-10-03 00:01:50.896,3.0371524340279654,ripple,XRP
2025-10-03 01:05:59.420,3.0224211434214734,ripple,XRP
2025-10-03 02:06:30.234,3.0098403980388446,ripple,XRP
2025-10-03 03:02:01.760,3.0199456920951913,ripple,XRP
2025-10-03 04:02:04.432,3.0276013826762616,ripple,XRP
2025-10-03 05:02:02.458,3.0291532692755996,ripple,XRP
2025-10-03 06:01:49.896,3.0226592932599825,ripple,XRP
2025-10-03 07:01:49.196,3.0221129965752773,ripple,XRP
2025-10-03 08:02:21.639,3.0317200453800357,ripple,XRP
2025-10-03 09:02:28.892,3.0539820427293813,ripple,XRP
2025-10-03 10:04:02.867,3.041645752767028,ripple,XRP
2025-10-03 11:02:02.667,3.046423134976498,ripple,XRP
2025-10-03 12:01:28.613,3.0399900732271776,ripple,XRP
2025-10-03 13:01:09.326,3.025007141364406,ripple,XRP
2025-10-03 14:01:35.222,3.0268298336449577,ripple,XRP
2025-10-03 15:02:19.965,3.0457136949967185,ripple,XRP
2025-10-03 16:01:21.506,3.0705149923592847,ripple,XRP
2025-10-03 17:01:51.083,3.0781512709752525,ripple,XRP
2025-10-03 18:01:26.355,3.031736265160511,ripple,XRP
2025-10-03 19:01:41.383,3.045218847667879,ripple,XRP
2025-10-03 20:01:39.251,3.0364738369532027,ripple,XRP
2025-10-03 21:02:05.454,3.035905254647071,ripple,XRP
2025-10-03 22:02:07.149,3.0498908917194294,ripple,XRP
2025-10-03 23:01:45.813,3.0493408534596607,ripple,XRP
2025-10-04 00:03:20.347,3.0420483759329757,ripple,XRP
2025-10-04 01:06:09.200,3.0438245321350137,ripple,XRP
2025-10-04 02:04:41.186,3.024780294047812,ripple,XRP
2025-10-04 03:01:24.045,3.0225468582773147,ripple,XRP
2025-10-04 04:01:42.808,3.022153187548537,ripple,XRP
2025-10-04 05:02:21.849,3.019989205053489,ripple,XRP
2025-10-04 06:01:49.652,3.0230884301441705,ripple,XRP
2025-10-04 07:00:38.607,3.0273276654487455,ripple,XRP
2025-10-04 08:01:45.623,3.0205561287092113,ripple,XRP
2025-10-04 09:01:38.243,3.000968389313611,ripple,XRP
2025-10-04 10:02:46.268,2.9985594637469766,ripple,XRP
2025-10-04 11:02:26.622,2.9877037489485283,ripple,XRP
2025-10-04 12:02:06.718,2.991754473818444,ripple,XRP
2025-10-04 13:02:34.263,2.987222808653285,ripple,XRP
2025-10-04 14:01:34.200,2.9948677462974795,ripple,XRP
2025-10-04 15:00:15.570,2.971074706601895,ripple,XRP
2025-10-04 16:02:25.015,2.95596857921286,ripple,XRP
2025-10-04 17:02:04.279,2.94732257993381,ripple,XRP
2025-10-04 18:02:27.585,2.945964029769039,ripple,XRP
2025-10-04 19:02:28.272,2.943691820777977,ripple,XRP
2025-10-04 20:02:34.405,2.946820119459399,ripple,XRP
2025-10-04 21:01:17.285,2.950214156732987,ripple,XRP
2025-10-04 22:01:58.682,2.961242362700296,ripple,XRP
2025-10-04 23:02:02.111,2.971030591620178,ripple,XRP
2025-10-05 00:00:38.953,2.9693592464231773,ripple,XRP
2025-10-05 01:01:27.415,2.9587328264283848,ripple,XRP
2025-10-05 02:01:47.450,2.964953147485613,ripple,XRP
2025-10-05 03:01:29.157,3.0025690603114352,ripple,XRP
2025-10-05 04:01:36.920,3.0162644681356414,ripple,XRP
2025-10-05 05:02:32.221,3.0387892495927944,ripple,XRP
2025-10-05 06:01:26.617,3.032933909666598,ripple,XRP
2025-10-05 07:01:38.901,3.0352449891616473,ripple,XRP
2025-10-05 08:01:31.098,3.0638625830748554,ripple,XRP
2025-10-05 09:01:15.069,3.049103588823067,ripple,XRP
2025-10-05 10:01:41.386,3.026036127058722,ripple,XRP
2025-10-05 11:00:44.234,3.0168414416396048,ripple,XRP
2025-10-05 12:01:28.023,3.0220253417300005,ripple,XRP
2025-10-05 13:01:56.109,3.011036163708877,ripple,XRP
2025-10-05 14:01:46.183,3.0047549345875497,ripple,XRP
2025-10-05 15:02:42.611,2.992600635459617,ripple,XRP
2025-10-05 16:01:57.029,3.013147060855004,ripple,XRP
2025-10-05 17:01:57.718,2.9937570394508226,ripple,XRP
2025-10-05 18:02:16.868,2.9861841384355228,ripple,XRP
2025-10-05 19:01:20.042,2.976316430499391,ripple,XRP
2025-10-05 20:01:59.394,2.9538628847425668,ripple,XRP
2025-10-05 21:02:19.081,2.972777490931565,ripple,XRP
2025-10-05 22:02:31.702,2.9752786572060708,ripple,XRP
2025-10-05 23:00:13.657,2.9664216973242152,ripple,XRP
2025-10-06 00:02:27.927,2.970720012302302,ripple,XRP
2025-10-06 01:00:25.087,2.960630728911073,ripple,XRP
2025-10-06 02:02:10.627,2.978617660203655,ripple,XRP
2025-10-06 03:01:34.515,2.9821885607064873,ripple,XRP
2025-10-06 04:02:03.700,2.9775208635208243,ripple,XRP
2025-10-06 05:06:46.689,2.967919708007399,ripple,XRP
2025-10-06 06:01:42.207,2.9729674666316126,ripple,XRP
2025-10-06 07:02:16.891,2.989533750089897,ripple,XRP
2025-10-06 08:01:45.974,2.9716556326730226,ripple,XRP
2025-10-06 09:02:25.042,2.9898528849463593,ripple,XRP
2025-10-06 10:02:19.540,2.9931166951598507,ripple,XRP
2025-10-06 11:02:28.606,2.995150107242896,ripple,XRP
2025-10-06 12:02:25.693,2.997070239676203,ripple,XRP
2025-10-06 13:02:12.071,3.001600910958779,ripple,XRP
2025-10-06 14:01:16.487,3.006849508269958,ripple,XRP
2025-10-06 15:04:31.912,2.9964624838298186,ripple,XRP
2025-10-06 16:00:56.222,3.0350030894326983,ripple,XRP
2025-10-06 17:02:08.425,3.0292757270655075,ripple,XRP
2025-10-06 18:01:27.770,3.040259400652978,ripple,XRP
2025-10-06 19:00:10.420,3.0450500732368537,ripple,XRP
2025-10-06 20:05:55.256,3.0277177298165983,ripple,XRP
2025-10-06 21:02:43.569,3.009996404984756,ripple,XRP
2025-10-06 21:30:32.000,3.0063155803593085,ripple,XRP
2025-09-29 22:01:25.088,1.0004763016090892,tether,USDT
2025-09-29 23:02:06.554,1.0004495443373214,tether,USDT
2025-09-30 00:01:52.242,1.0005010520102045,tether,USDT
2025-09-30 01:01:54.779,1.0005155882648369,tether,USDT
2025-09-30 02:02:03.743,1.0005453757426013,tether,USDT
2025-09-30 03:02:18.435,1.0005179153340509,tether,USDT
2025-09-30 04:01:38.181,1.0004516239479906,tether,USDT
2025-09-30 05:01:25.255,1.0004109064416409,tether,USDT
2025-09-30 06:02:02.099,1.0004414429611919,tether,USDT
2025-09-30 07:02:13.002,1.000455741436564,tether,USDT
2025-09-30 08:01:19.423,1.0003537570894447,tether,USDT
2025-09-30 09:02:14.645,1.0003408541527041,tether,USDT
2025-09-30 10:02:33.205,1.0003149386912051,tether,USDT
2025-09-30 11:02:12.808,1.0002819173638646,tether,USDT
2025-09-30 12:01:45.168,1.0003192028057952,tether,USDT
2025-09-30 13:01:36.575,1.0002879100817288,tether,USDT
2025-09-30 14:02:15.909,1.0002923359487992,tether,USDT
2025-09-30 15:02:22.304,1.0001837852057862,tether,USDT
2025-09-30 16:02:24.869,1.0001302689670977,tether,USDT
2025-09-30 17:01:38.835,1.000026262119276,tether,USDT
2025-09-30 18:01:50.065,1.000040383119324,tether,USDT
2025-09-30 19:02:14.263,0.9999862504117687,tether,USDT
2025-09-30 20:02:17.972,1.000054642053784,tether,USDT
2025-09-30 21:01:28.984,1.0000415269388037,tether,USDT
2025-09-30 22:01:59.234,1.0000616800773092,tether,USDT
2025-09-30 23:01:42.088,1.000042239822651,tether,USDT
2025-10-01 00:01:35.896,1.0000249949916378,tether,USDT
2025-10-01 01:01:55.728,1.0000991274546445,tether,USDT
2025-10-01 02:00:22.962,1.0000554582319896,tether,USDT
2025-10-01 03:02:12.289,1.0000814185756068,tether,USDT
2025-10-01 04:01:30.303,1.0001388690854824,tether,USDT
2025-10-01 05:00:28.282,1.0000777818304816,tether,USDT
2025-10-01 06:02:20.135,1.0001118503776758,tether,USDT
2025-10-01 07:06:52.533,1.000038757217645,tether,USDT
2025-10-01 08:02:06.323,1.0000891969160293,tether,USDT
2025-10-01 09:01:44.774,1.0000076792321952,tether,USDT
2025-10-01 10:02:11.967,1.0002171904044639,tether,USDT
2025-10-01 11:02:45.847,1.0002585579165038,tether,USDT
2025-10-01 12:02:38.453,1.0002724903044071,tether,USDT
2025-10-01 13:00:52.956,1.000320464200956,tether,USDT
2025-10-01 14:02:25.247,1.0004123859774154,tether,USDT
2025-10-01 15:01:54.184,1.0005600119396407,tether,USDT
2025-10-01 16:01:46.654,1.0005291472496698,tether,USDT
2025-10-01 17:02:13.713,1.000571079833653,tether,USDT
2025-10-01 18:00:55.557,1.0005012258062924,tether,USDT
2025-10-01 19:01:39.237,1.0004337722809638,tether,USDT
2025-10-01 20:02:05.747,1.0003905413975647,tether,USDT
2025-10-01 21:06:16.350,1.0004507918095344,tether,USDT
2025-10-01 22:02:02.973,1.0004339990940228,tether,USDT
2025-10-01 23:01:15.291,1.0004470595100663,tether,USDT
2025-10-02 00:01:38.390,1.000462448524064,tether,USDT
2025-10-02 01:02:35.586,1.0004518386129009,tether,USDT
2025-10-02 02:02:14.864,1.0004371150361955,tether,USDT
2025-10-02 03:01:21.801,1.0004058448516244,tether,USDT
2025-10-02 04:02:20.835,1.0004091760423932,tether,USDT
2025-10-02 05:01:47.349,1.0003950216040303,tether,USDT
2025-10-02 06:00:45.758,1.0005053852865,tether,USDT
2025-10-02 07:02:00.807,1.0004014596233495,tether,USDT
2025-10-02 08:01:23.717,1.0004427200136534,tether,USDT
2025-10-02 09:02:11.071,1.000419820989396,tether,USDT
2025-10-02 10:06:39.413,1.0004495398231548,tether,USDT
2025-10-02 11:02:26.754,1.0004655319705342,tether,USDT
2025-10-02 12:02:11.131,1.0004361830550192,tether,USDT
2025-10-02 13:02:14.277,1.0004262427396196,tether,USDT
