timestamp,price,coin_id,symbol
2025-10-02 14:04:27.906,1.0005249076560154,tether,USDT
2025-10-02 15:06:07.701,1.0005439403211245,tether,USDT
2025-10-02 16:02:27.291,1.0005668352610324,tether,USDT
2025-10-02 17:03:05.015,1.000623902143305,tether,USDT
2025-10-02 18:01:52.304,1.0005332311722743,tether,USDT
2025-10-02 19:02:08.803,1.0004142191066268,tether,USDT
2025-10-02 20:02:00.910,1.00052123859332,tether,USDT
2025-10-02 21:01:16.169,1.0004474221055026,tether,USDT
2025-10-02 22:00:45.041,1.000471940599011,tether,USDT
2025-10-02 23:02:08.296,1.0005430433442266,tether,USDT
2025-10-03 00:02:36.322,1.000503503415681,tether,USDT
2025-10-03 01:05:00.017,1.0005428669399221,tether,USDT
2025-10-03 02:06:31.118,1.0005844471919774,tether,USDT
2025-10-03 03:01:58.142,1.0005359857311507,tether,USDT
2025-10-03 04:01:59.771,1.0005495271166651,tether,USDT
2025-10-03 05:02:05.062,1.0006378655337351,tether,USDT
2025-10-03 06:02:06.558,1.000525450216436,tether,USDT
2025-10-03 07:00:30.159,1.0004721141235475,tether,USDT
2025-10-03 08:01:50.703,1.0005589780767272,tether,USDT
2025-10-03 09:02:20.008,1.0006179365083,tether,USDT
2025-10-03 10:01:08.802,1.0005633962101528,tether,USDT
2025-10-03 11:01:16.481,1.0005270492891725,tether,USDT
2025-10-03 12:02:28.340,1.0005230616827236,tether,USDT
2025-10-03 13:01:10.185,1.0006585294205537,tether,USDT
2025-10-03 14:01:13.133,1.0006859769402487,tether,USDT
2025-10-03 15:01:47.358,1.0006320675453602,tether,USDT
2025-10-03 16:02:25.318,1.000682049698234,tether,USDT
2025-10-03 17:00:20.721,1.0005936061975584,tether,USDT
2025-10-03 18:01:30.134,1.0004390940970445,tether,USDT
2025-10-03 19:00:51.093,1.000471539708356,tether,USDT
2025-10-03 20:01:59.856,1.000493835644949,tether,USDT
2025-10-03 21:01:55.194,1.0005737405443946,tether,USDT
2025-10-03 22:01:51.001,1.000574566656778,tether,USDT
2025-10-03 23:01:47.754,1.000546985955711,tether,USDT
2025-10-04 00:03:31.739,1.0005406899735831,tether,USDT
2025-10-04 01:05:25.501,1.0006061449012569,tether,USDT
2025-10-04 02:05:55.242,1.000619551754785,tether,USDT
2025-10-04 03:01:42.371,1.0006135035113037,tether,USDT
2025-10-04 04:00:39.613,1.0006055627499661,tether,USDT
2025-10-04 05:02:07.354,1.0006013748114375,tether,USDT
2025-10-04 06:01:49.859,1.0006636976902148,tether,USDT
2025-10-04 07:00:22.031,1.0004973300733957,tether,USDT
2025-10-04 08:01:43.109,1.0004329151315288,tether,USDT
2025-10-04 09:01:33.121,1.000409597416059,tether,USDT
2025-10-04 10:02:29.741,1.000459315528961,tether,USDT
2025-10-04 11:02:25.643,1.0003943562361255,tether,USDT
2025-10-04 12:02:12.554,1.000399884862975,tether,USDT
2025-10-04 13:01:39.976,1.0003560642438,tether,USDT
2025-10-04 14:02:01.791,1.0005046921459455,tether,USDT
2025-10-04 15:02:03.760,1.0003992359684224,tether,USDT
2025-10-04 16:02:07.382,1.0004419747670734,tether,USDT
2025-10-04 17:01:57.263,1.0004354878095265,tether,USDT
2025-10-04 18:01:36.958,1.0004133152319798,tether,USDT
2025-10-04 19:02:25.438,1.0004277273993878,tether,USDT
2025-10-04 20:01:13.732,1.0003868892264258,tether,USDT
2025-10-04 21:00:05.644,1.0003732462051202,tether,USDT
2025-10-04 22:01:07.651,1.00038137871556,tether,USDT
2025-10-04 23:02:25.515,1.000374421845125,tether,USDT
2025-10-05 00:01:37.134,1.0003775279421727,tether,USDT
2025-10-05 01:01:00.507,1.0003769334957633,tether,USDT
2025-10-05 02:00:07.024,1.0003729801386225,tether,USDT
2025-10-05 03:01:38.022,1.0002704438077274,tether,USDT
2025-10-05 04:02:33.739,1.0002818416657966,tether,USDT
2025-10-05 05:01:41.291,1.0003054092377897,tether,USDT
2025-10-05 06:01:08.066,1.0000369208468236,tether,USDT
2025-10-05 07:01:37.042,1.00007151651959,tether,USDT
2025-10-05 08:01:37.657,1.000196344459361,tether,USDT
2025-10-05 09:01:40.630,1.0000910579339573,tether,USDT
2025-10-05 10:01:31.897,1.0000713365230658,tether,USDT
2025-10-05 11:01:04.335,1.000049880413749,tether,USDT
2025-10-05 12:01:30.824,1.0000887084191767,tether,USDT
2025-10-05 13:01:37.648,1.0001148098858648,tether,USDT
2025-10-05 14:01:09.747,1.0001179042150194,tether,USDT
2025-10-05 15:01:29.447,1.0001775835350541,tether,USDT
2025-10-05 16:02:13.064,1.000143150057989,tether,USDT
2025-10-05 17:00:35.616,1.0001387289076298,tether,USDT
2025-10-05 18:02:19.211,1.0001702795660197,tether,USDT
2025-10-05 19:01:25.696,1.0001434409939454,tether,USDT
2025-10-05 20:01:09.456,1.0001519034153945,tether,USDT
2025-10-05 21:02:25.964,1.0002054751779332,tether,USDT
2025-10-05 22:02:30.622,1.0001934237705374,tether,USDT
2025-10-05 23:02:46.028,1.0001527540535349,tether,USDT
2025-10-06 00:02:36.994,1.0002063425022278,tether,USDT
2025-10-06 01:00:26.709,1.0002658798445083,tether,USDT
2025-10-06 02:02:10.945,1.0003153136812353,tether,USDT
2025-10-06 03:01:34.896,1.0003728370927225,tether,USDT
2025-10-06 04:02:01.325,1.0003527090851059,tether,USDT
2025-10-06 05:05:56.325,1.0003553561914553,tether,USDT
2025-10-06 06:01:05.507,1.000206522724264,tether,USDT
2025-10-06 07:02:13.614,1.0001472490598977,tether,USDT
2025-10-06 08:02:00.666,1.000254119104956,tether,USDT
2025-10-06 09:02:23.202,1.000253659471938,tether,USDT
2025-10-06 10:02:15.441,1.0003402382846294,tether,USDT
2025-10-06 11:02:23.995,1.0002880491538788,tether,USDT
2025-10-06 12:02:25.776,1.0003749159821742,tether,USDT
2025-10-06 13:01:03.165,1.0001866434404583,tether,USDT
2025-10-06 14:01:43.246,1.0002548944565288,tether,USDT
2025-10-06 15:01:30.565,1.0003600806639592,tether,USDT
2025-10-06 16:02:30.418,1.0003191146093253,tether,USDT
2025-10-06 17:02:26.366,1.0004159918575601,tether,USDT
2025-10-06 18:02:38.568,1.000409754067563,tether,USDT
2025-10-06 19:01:31.951,1.0005501502700642,tether,USDT
2025-10-06 20:05:54.865,1.0004671631651416,tether,USDT
2025-10-06 21:01:18.932,1.0002782899808533,tether,USDT
2025-10-06 21:30:56.000,1.0003297518889376,tether,USDT
2025-09-29 22:02:07.505,1029.4807992072467,binancecoin,BNB
2025-09-29 23:02:06.320,1035.6134035589516,binancecoin,BNB
2025-09-30 00:01:54.668,1030.030963111487,binancecoin,BNB
2025-09-30 01:01:55.536,1028.5751476318237,binancecoin,BNB
2025-09-30 02:01:25.966,1025.9547240577672,binancecoin,BNB
2025-09-30 03:02:19.212,1023.6883254629132,binancecoin,BNB
2025-09-30 04:01:13.233,1024.6156462269232,binancecoin,BNB
2025-09-30 05:01:20.511,1025.848419325148,binancecoin,BNB
2025-09-30 06:01:34.294,1024.300576600952,binancecoin,BNB
2025-09-30 07:02:12.250,1026.893508295327,binancecoin,BNB
2025-09-30 08:00:39.501,1019.9941309813646,binancecoin,BNB
2025-09-30 09:01:51.896,1020.5760667872916,binancecoin,BNB
2025-09-30 10:02:26.435,1009.5377456594379,binancecoin,BNB
2025-09-30 11:01:54.289,1010.2505602905705,binancecoin,BNB
2025-09-30 12:01:29.678,1014.884329445896,binancecoin,BNB
2025-09-30 13:02:05.648,1010.3728416184548,binancecoin,BNB
2025-09-30 14:02:11.426,1007.5629573092602,binancecoin,BNB
2025-09-30 15:00:57.668,1004.7633018943418,binancecoin,BNB
2025-09-30 16:02:24.058,997.3444640928623,binancecoin,BNB
2025-09-30 17:01:53.049,999.6031602670641,binancecoin,BNB
2025-09-30 18:02:02.096,1001.9891588633052,binancecoin,BNB
2025-09-30 19:01:21.690,1003.1060753815112,binancecoin,BNB
2025-09-30 20:02:03.603,1008.2554335059045,binancecoin,BNB
2025-09-30 21:01:15.266,1008.6608182268201,binancecoin,BNB
2025-09-30 22:01:58.763,1005.858889751055,binancecoin,BNB
2025-09-30 23:02:57.171,1001.9734068953471,binancecoin,BNB
2025-10-01 00:02:15.876,1008.9225311714104,binancecoin,BNB
2025-10-01 01:01:12.996,1012.2229332778435,binancecoin,BNB
2025-10-01 02:00:36.493,1014.2540349690862,binancecoin,BNB
2025-10-01 03:01:53.893,1009.3237735516593,binancecoin,BNB
2025-10-01 04:01:06.619,1005.1213145220952,binancecoin,BNB
2025-10-01 05:02:01.866,1010.1367288597086,binancecoin,BNB
2025-10-01 06:01:37.475,1011.2604587320881,binancecoin,BNB
2025-10-01 07:06:49.186,1009.705394307994,binancecoin,BNB
2025-10-01 08:01:09.165,1010.0802807921153,binancecoin,BNB
2025-10-01 09:02:29.472,1022.0225674390081,binancecoin,BNB
2025-10-01 10:01:32.038,1033.2668465156464,binancecoin,BNB
2025-10-01 11:00:21.253,1027.9410847935633,binancecoin,BNB
2025-10-01 12:01:03.111,1024.142447492233,binancecoin,BNB
2025-10-01 13:01:25.037,1018.3984709473012,binancecoin,BNB
2025-10-01 14:02:20.661,1024.1559371213807,binancecoin,BNB
2025-10-01 15:02:30.718,1023.2511038499302,binancecoin,BNB
2025-10-01 16:01:41.980,1019.8820364518833,binancecoin,BNB
2025-10-01 17:02:03.050,1021.5902890967897,binancecoin,BNB
2025-10-01 18:02:04.696,1020.9445170018038,binancecoin,BNB
2025-10-01 19:01:15.496,1020.5973675650407,binancecoin,BNB
2025-10-01 20:02:17.126,1020.6627210284662,binancecoin,BNB
2025-10-01 21:06:18.983,1022.276478755522,binancecoin,BNB
2025-10-01 22:01:49.743,1020.4547585681019,binancecoin,BNB
2025-10-01 23:01:33.176,1021.8925048432191,binancecoin,BNB
2025-10-02 00:02:20.722,1025.8187850123247,binancecoin,BNB
2025-10-02 01:02:49.104,1024.4444201644933,binancecoin,BNB
2025-10-02 02:02:08.102,1033.4829383292413,binancecoin,BNB
2025-10-02 03:03:27.083,1035.0754170595371,binancecoin,BNB
2025-10-02 04:02:20.352,1031.5089109525732,binancecoin,BNB
2025-10-02 05:01:36.470,1030.7762423944828,binancecoin,BNB
2025-10-02 06:02:06.419,1031.1802493292346,binancecoin,BNB
2025-10-02 07:01:55.647,1038.1932444509382,binancecoin,BNB
2025-10-02 08:01:41.901,1036.6766067628603,binancecoin,BNB
2025-10-02 09:02:07.273,1034.6396011100433,binancecoin,BNB
2025-10-02 10:06:39.526,1041.6972421605478,binancecoin,BNB
2025-10-02 11:02:16.869,1044.424346353631,binancecoin,BNB
2025-10-02 12:02:14.596,1049.5278366604298,binancecoin,BNB
2025-10-02 13:01:29.004,1060.623969933343,binancecoin,BNB
2025-10-02 14:07:16.973,1055.7721026448135,binancecoin,BNB
2025-10-02 15:06:39.310,1045.118436883457,binancecoin,BNB
2025-10-02 16:02:27.793,1054.838381180043,binancecoin,BNB
2025-10-02 17:03:03.864,1060.438128099398,binancecoin,BNB
2025-10-02 18:01:55.615,1059.9915855421646,binancecoin,BNB
2025-10-02 19:02:12.231,1067.6292112086992,binancecoin,BNB
2025-10-02 20:01:49.649,1074.2935408008893,binancecoin,BNB
2025-10-02 21:02:19.108,1080.3942447170225,binancecoin,BNB
2025-10-02 22:01:44.196,1079.5104347369602,binancecoin,BNB
2025-10-02 23:02:09.176,1088.9528007590745,binancecoin,BNB
2025-10-03 00:01:01.412,1091.1637602211783,binancecoin,BNB
2025-10-03 01:05:56.703,1088.1689002643743,binancecoin,BNB
2025-10-03 02:06:15.994,1090.1124514624728,binancecoin,BNB
2025-10-03 03:01:16.812,1096.9844489860109,binancecoin,BNB
2025-10-03 04:02:04.494,1109.1995886421762,binancecoin,BNB
2025-10-03 05:00:52.189,1099.0407154758773,binancecoin,BNB
2025-10-03 06:01:25.706,1095.0435513850127,binancecoin,BNB
2025-10-03 07:01:22.998,1092.0205244103606,binancecoin,BNB
2025-10-03 08:02:18.251,1085.8915597617843,binancecoin,BNB
2025-10-03 09:02:25.857,1096.7922755359027,binancecoin,BNB
2025-10-03 10:03:00.921,1108.9044047296054,binancecoin,BNB
2025-10-03 11:01:54.277,1108.0767685525655,binancecoin,BNB
2025-10-03 12:00:18.074,1106.8902416558985,binancecoin,BNB
2025-10-03 13:00:41.662,1107.8266468675652,binancecoin,BNB
2025-10-03 14:01:34.392,1136.7134922113503,binancecoin,BNB
2025-10-03 15:01:31.544,1141.746677889861,binancecoin,BNB
2025-10-03 16:02:30.123,1158.3641977562222,binancecoin,BNB
2025-10-03 17:01:20.091,1156.6921283522881,binancecoin,BNB
2025-10-03 18:00:22.460,1136.3532738499653,binancecoin,BNB
2025-10-03 19:01:19.804,1172.7278126480405,binancecoin,BNB
2025-10-03 20:01:56.656,1170.6483651845776,binancecoin,BNB
2025-10-03 21:02:05.761,1171.5881397913477,binancecoin,BNB
2025-10-03 22:02:05.761,1176.9568191741027,binancecoin,BNB
2025-10-03 23:01:50.844,1189.9367266928984,binancecoin,BNB
2025-10-04 00:05:37.929,1187.6628391538547,binancecoin,BNB
2025-10-04 01:06:11.245,1176.875034538998,binancecoin,BNB
2025-10-04 02:04:04.943,1171.519745937674,binancecoin,BNB
2025-10-04 03:01:55.551,1176.8145962863957,binancecoin,BNB
2025-10-04 04:01:46.604,1171.4109285396207,binancecoin,BNB
2025-10-04 05:00:31.299,1174.5575966145575,binancecoin,BNB
2025-10-04 06:01:30.255,1177.4698850971827,binancecoin,BNB
2025-10-04 07:02:08.169,1174.3302032320908,binancecoin,BNB
2025-10-04 08:01:34.882,1166.8173333130417,binancecoin,BNB
2025-10-04 09:01:52.149,1157.3253534211108,binancecoin,BNB
2025-10-04 10:02:21.921,1150.5677357758766,binancecoin,BNB
2025-10-04 11:02:23.396,1148.9531354964922,binancecoin,BNB
2025-10-04 12:00:57.219,1153.2800110859948,binancecoin,BNB
2025-10-04 13:02:34.231,1144.383032498221,binancecoin,BNB
2025-10-04 14:01:27.091,1147.656849517361,binancecoin,BNB
2025-10-04 15:02:03.355,1148.7766153244952,binancecoin,BNB
2025-10-04 16:02:02.862,1144.822551698216,binancecoin,BNB
2025-10-04 17:01:54.876,1140.9845395433695,binancecoin,BNB
2025-10-04 18:02:03.397,1148.547015116901,binancecoin,BNB
2025-10-04 19:01:12.730,1144.1413066241312,binancecoin,BNB
2025-10-04 20:01:14.855,1147.7021890879853,binancecoin,BNB
2025-10-04 21:00:09.181,1147.4565728111006,binancecoin,BNB
2025-10-04 22:01:54.204,1152.7544385964834,binancecoin,BNB
2025-10-04 23:01:37.295,1147.6471255741576,binancecoin,BNB
2025-10-05 00:01:39.182,1150.9753756548537,binancecoin,BNB
2025-10-05 01:01:44.921,1147.5605737316012,binancecoin,BNB
2025-10-05 02:01:46.949,1149.75743279206,binancecoin,BNB
2025-10-05 03:00:33.572,1162.7128649501585,binancecoin,BNB
2025-10-05 04:02:34.170,1164.1085811028925,binancecoin,BNB
2025-10-05 05:02:14.642,1184.2531411457205,binancecoin,BNB
2025-10-05 06:01:24.719,1178.3793481465573,binancecoin,BNB
2025-10-05 07:01:46.936,1168.2728087498579,binancecoin,BNB
2025-10-05 08:00:57.836,1178.8779264688,binancecoin,BNB
2025-10-05 09:00:55.129,1174.4430044099345,binancecoin,BNB
2025-10-05 10:01:32.394,1163.0401808618963,binancecoin,BNB
2025-10-05 11:01:25.358,1162.9199666343306,binancecoin,BNB
2025-10-05 12:01:53.094,1166.0096882142168,binancecoin,BNB
2025-10-05 13:00:23.150,1169.5191764678848,binancecoin,BNB
2025-10-05 14:01:56.009,1163.0797765451127,binancecoin,BNB
2025-10-05 15:00:14.634,1161.6098794437178,binancecoin,BNB
2025-10-05 16:01:40.931,1158.6315463024125,binancecoin,BNB
2025-10-05 17:01:53.106,1162.4075698355434,binancecoin,BNB
2025-10-05 18:02:11.125,1163.1892162195297,binancecoin,BNB
2025-10-05 19:01:21.479,1159.6204242401307,binancecoin,BNB
2025-10-05 20:01:52.543,1150.283073001223,binancecoin,BNB
2025-10-05 21:02:22.290,1157.0527881363644,binancecoin,BNB
2025-10-05 22:02:30.167,1159.9034528726927,binancecoin,BNB
2025-10-05 23:01:35.440,1161.7986513781143,binancecoin,BNB
2025-10-06 00:01:44.460,1165.4778023162069,binancecoin,BNB
2025-10-06 01:00:18.451,1167.8530297050188,binancecoin,BNB
2025-10-06 02:01:55.804,1178.442283261058,binancecoin,BNB
2025-10-06 03:01:51.550,1179.626480665951,binancecoin,BNB
2025-10-06 04:02:13.795,1182.037642874667,binancecoin,BNB
2025-10-06 05:00:37.474,1183.881626909077,binancecoin,BNB
2025-10-06 06:01:09.645,1192.3724741352075,binancecoin,BNB
2025-10-06 07:02:14.851,1208.9304563789601,binancecoin,BNB
2025-10-06 08:02:02.874,1197.7590349936634,binancecoin,BNB
2025-10-06 09:02:25.306,1211.6980239912427,binancecoin,BNB
2025-10-06 10:02:14.352,1217.470598589495,binancecoin,BNB
2025-10-06 11:02:41.333,1214.539780189328,binancecoin,BNB
2025-10-06 12:02:28.886,1220.9400339026413,binancecoin,BNB
2025-10-06 13:01:54.647,1236.8363435114206,binancecoin,BNB
2025-10-06 14:01:51.289,1226.5893121359286,binancecoin,BNB
2025-10-06 15:07:02.060,1213.4632656433635,binancecoin,BNB
2025-10-06 16:01:11.248,1221.9546015222522,binancecoin,BNB
2025-10-06 17:02:27.496,1223.8287794696212,binancecoin,BNB
2025-10-06 18:02:39.661,1220.9835171284233,binancecoin,BNB
2025-10-06 19:01:29.706,1218.9651325154794,binancecoin,BNB
2025-10-06 20:06:12.760,1225.9883782955596,binancecoin,BNB
2025-10-06 21:02:27.728,1222.4087976287094,binancecoin,BNB
2025-10-06 21:31:22.000,1225.5610875606571,binancecoin,BNB
